Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,EMA_20,EMA_50,EMA_200,Rolling_Vol_5,Rolling_Vol_10,ATR_proxy,Abs_Return_lag1,RSI,MACD,MACD_Signal,ADX,Momentum,Volume_MA20,Volume_Ratio,20Day_High,20Day_Low,Breakout_Up,Breakout_Down,Rolling_Sharpe_20,Target,Returns_lag1,Returns_lag2,Returns_lag3,EMA_20_lag1,EMA_20_lag2,EMA_20_lag3,EMA_50_lag1,EMA_50_lag2,EMA_50_lag3,EMA_200_lag1,EMA_200_lag2,EMA_200_lag3,RSI_lag1,RSI_lag2,RSI_lag3,MACD_lag1,MACD_lag2,MACD_lag3,MACD_Signal_lag1,MACD_Signal_lag2,MACD_Signal_lag3,ADX_lag1,ADX_lag2,ADX_lag3,Momentum_lag1,Momentum_lag2,Momentum_lag3,Volume_Ratio_lag1,Volume_Ratio_lag2,Volume_Ratio_lag3,Breakout_Up_lag1,Breakout_Up_lag2,Breakout_Up_lag3,Breakout_Down_lag1,Breakout_Down_lag2,Breakout_Down_lag3,Rolling_Sharpe_20_lag1,Rolling_Sharpe_20_lag2,Rolling_Sharpe_20_lag3,Trend_alignment,Trend_alignment_lag1,Trend_alignment_lag2,RSI_change,RSI_change_lag1,RSI_change_lag2,Vol_Ratio,Vol_Change,Next_5D_Volatility,Vol_lag1,Vol_lag2
2026-01-05 18:30:00,3152.687602211108,3204.9377039238207,3147.7768738587542,3197.669921875,2912325,0.0,0.0,0.012344152256602126,3177.2014864095877,3125.820930525283,3214.2499555162212,0.009279324299465394,0.0090671885760501,55.00015622691808,0.010643841898445805,56.754579962815846,21.16339908086411,30.72805699309352,10.715730484646583,-67.8662109375,2077607.45,1.4017686546127854,3269.170263717588,3096.8035846478047,0,0,-0.03521585444284914,1,-0.010643841898445805,0.007219446114524963,0.006612203436453967,3175.046914255334,3176.769883025632,3175.097145589186,3122.888318633458,3121.427486294517,3118.5200004831963,3214.416589020153,3214.9767686993755,3215.2010489006566,48.045481610532526,54.496738790076684,55.20376038478356,21.776105430959888,26.211412388814097,28.03121644731982,33.11922147115087,35.95500048119862,38.39089750429474,11.75794555539072,11.13952348316026,11.667462237412769,-64.723388671875,-29.562744140625,9.428466796875,1.1371754975391377,0.5372684862852216,0.5240041194747836,0.0,0.0,0.0,0.0,0.0,0.0,0.04359457805186176,0.08722616833500156,0.12371266382531125,0,0.0,0.0,8.70909835228332,-6.451257179544157,-0.7070215947068732,1.023283120067984,0.0002121357234152934,-4.1009248624422705,-4.071350380889547,-4.073398459289674
2026-01-06 18:30:00,3185.000010126568,3241.6700055592964,3165.651788913644,3236.75927734375,1989442,0.0,0.0,0.012224324718865809,3182.873656974746,3130.1714539299287,3214.4739288677392,0.011358308983921353,0.008934942095989731,57.16083006506642,0.012344152256602126,59.66698850941096,23.560419338770316,29.29452946222888,11.039639246354932,-14.142822265625,2040334.9,0.9750565948756746,3269.170263717588,3096.8035846478047,0,0,0.036832308145017145,0,0.012344152256602126,-0.010643841898445805,0.007219446114524963,3177.2014864095877,3175.046914255334,3176.769883025632,3125.820930525283,3122.888318633458,3121.427486294517,3214.2499555162212,3214.416589020153,3214.9767686993755,56.754579962815846,48.045481610532526,54.496738790076684,21.16339908086411,21.776105430959888,26.211412388814097,30.72805699309352,33.11922147115087,35.95500048119862,10.715730484646583,11.75794555539072,11.13952348316026,-67.8662109375,-64.723388671875,-29.562744140625,1.4017686546127854,1.1371754975391377,0.5372684862852216,0.0,0.0,0.0,0.0,0.0,0.0,-0.03521585444284914,0.04359457805186176,0.08722616833500156,0,0.0,0.0,2.912408546595117,8.70909835228332,-6.451257179544157,1.2710813098283986,0.002423366887931622,-4.018928113111296,-4.1009248624422705,-4.071350380889547
2026-01-07 18:30:00,3228.2143763788763,3228.2143763788763,3125.1873956711997,3146.6962890625,4159336,0.0,0.0,-0.0278250498613416,3179.428193364056,3130.8194866802255,3213.799524491568,0.009445408267261713,0.009937787881467394,76.0182166456525,0.012224324718865809,41.0809221224038,17.985419970377734,27.03270756385865,11.478233837015901,-113.045166015625,2178959.25,1.9088636008222732,3269.170263717588,3096.8035846478047,0,0,0.1494983459528706,1,0.012224324718865809,0.012344152256602126,-0.010643841898445805,3182.873656974746,3177.2014864095877,3175.046914255334,3130.1714539299287,3125.820930525283,3122.888318633458,3214.4739288677392,3214.2499555162212,3214.416589020153,59.66698850941096,56.754579962815846,48.045481610532526,23.560419338770316,21.16339908086411,21.776105430959888,29.29452946222888,30.72805699309352,33.11922147115087,11.039639246354932,10.715730484646583,11.75794555539072,-14.142822265625,-67.8662109375,-64.723388671875,0.9750565948756746,1.4017686546127854,1.1371754975391377,0.0,0.0,0.0,0.0,0.0,0.0,0.036832308145017145,-0.03521585444284914,0.04359457805186176,0,0.0,0.0,-18.586066387007165,2.912408546595117,8.70909835228332,0.9503581704238128,-0.0004923796142056805,-4.3194723059090325,-4.018928113111296,-4.1009248624422705
2026-01-08 18:30:00,3134.0267606372377,3172.0357492326657,3134.0267606372377,3150.52685546875,1938673,0.0,0.0,0.0012173295591202393,3176.6756849930744,3131.5923246719326,3213.169945695321,0.017553705546400185,0.013074447266560265,103.02698070767656,0.0278250498613416,41.44768019216984,13.718153170336336,24.36979668515419,12.041200706133079,-70.910888671875,2180174.8,0.8892282398640697,3269.170263717588,3125.1873956711997,0,0,0.025809353330461755,1,-0.0278250498613416,0.012224324718865809,0.012344152256602126,3179.428193364056,3182.873656974746,3177.2014864095877,3130.8194866802255,3130.1714539299287,3125.820930525283,3213.799524491568,3214.4739288677392,3214.2499555162212,41.0809221224038,59.66698850941096,56.754579962815846,17.985419970377734,23.560419338770316,21.16339908086411,27.03270756385865,29.29452946222888,30.72805699309352,11.478233837015901,11.039639246354932,10.715730484646583,-113.045166015625,-14.142822265625,-67.8662109375,1.9088636008222732,0.9750565948756746,1.4017686546127854,0.0,0.0,0.0,0.0,0.0,0.0,0.1494983459528706,0.036832308145017145,-0.03521585444284914,0,0.0,0.0,0.36675806976604264,-18.586066387007165,2.912408546595117,1.342493697427301,0.00447925827983992,-4.073832684762385,-4.3194723059090325,-4.018928113111296
2026-01-11 18:30:00,3145.8126491306843,3193.937788002805,3117.625115747632,3181.75927734375,2228342,0.0,0.0,0.009913396491379345,3177.1598366455196,3133.559656149259,3212.857401731624,0.017019450204114134,0.012799441378921044,38.008988595428036,0.0012173295591202393,39.91014249001746,12.709995990300285,22.03783654618341,14.397011077946377,-11.687255859375,2234264.2,0.9973493734536855,3269.170263717588,3117.625115747632,0,0,0.027454582909550218,1,0.0012173295591202393,-0.0278250498613416,0.012224324718865809,3176.6756849930744,3179.428193364056,3182.873656974746,3131.5923246719326,3130.8194866802255,3130.1714539299287,3213.169945695321,3213.799524491568,3214.4739288677392,41.44768019216984,41.0809221224038,59.66698850941096,13.718153170336336,17.985419970377734,23.560419338770316,24.36979668515419,27.03270756385865,29.29452946222888,12.041200706133079,11.478233837015901,11.039639246354932,-70.910888671875,-113.045166015625,-14.142822265625,0.8892282398640697,1.9088636008222732,0.9750565948756746,0.0,0.0,0.0,0.0,0.0,0.0,0.025809353330461755,0.1494983459528706,0.036832308145017145,0,0.0,0.0,-1.5375377021523775,0.36675806976604264,-18.586066387007165,1.3295986990058553,0.00422000882519309,-4.015173532946603,-4.073832684762385,-4.3194723059090325
2026-01-12 18:30:00,3187.0627488471305,3221.437847833155,3153.1787227037635,3209.652099609375,5645341,0.0,0.0,0.008766477861553046,3180.2543378801724,3136.5436735398516,3212.825508178169,0.017054343091947283,0.013091802610389511,76.31267225517286,0.009913396491379345,45.185715799947346,14.000354437498117,20.430340124446353,12.414046680326832,20.821533203125,2438421.75,2.3151618459768084,3269.170263717588,3117.625115747632,0,0,0.03157792149206531,0,0.009913396491379345,0.0012173295591202393,-0.0278250498613416,3177.1598366455196,3176.6756849930744,3179.428193364056,3133.559656149259,3131.5923246719326,3130.8194866802255,3212.857401731624,3213.169945695321,3213.799524491568,39.91014249001746,41.44768019216984,41.0809221224038,12.709995990300285,13.718153170336336,17.985419970377734,22.03783654618341,24.36979668515419,27.03270756385865,14.397011077946377,12.041200706133079,11.478233837015901,-11.687255859375,-70.910888671875,-113.045166015625,0.9973493734536855,0.8892282398640697,1.9088636008222732,0.0,0.0,0.0,0.0,0.0,0.0,0.027454582909550218,0.025809353330461755,0.1494983459528706,0,0.0,0.0,5.275573309929882,-1.5375377021523775,0.36675806976604264,1.3025739102195109,0.003962540481557772,-3.984220917752158,-4.015173532946603,-4.073832684762385
2026-01-13 18:30:00,3201.7948316366483,3201.7948316366483,3126.1696162881753,3135.5,3539511,0.0,0.0,-0.02310284644818661,3175.9920199868225,3136.5027451657397,3212.0561001365954,0.01655735504241874,0.013386518249366888,68.25912512939158,0.008766477861553046,37.41795847201625,8.936503628856372,18.13157282532836,11.337917701994924,-13.455322265625,2528666.15,1.3997541747454483,3269.170263717588,3117.625115747632,0,0,0.05634819819943772,0,0.008766477861553046,0.009913396491379345,0.0012173295591202393,3180.2543378801724,3177.1598366455196,3176.6756849930744,3136.5436735398516,3133.559656149259,3131.5923246719326,3212.825508178169,3212.857401731624,3213.169945695321,45.185715799947346,39.91014249001746,41.44768019216984,14.000354437498117,12.709995990300285,13.718153170336336,20.430340124446353,22.03783654618341,24.36979668515419,12.414046680326832,14.397011077946377,12.041200706133079,20.821533203125,-11.687255859375,-70.910888671875,2.3151618459768084,0.9973493734536855,0.8892282398640697,0.0,0.0,0.0,0.0,0.0,0.0,0.03157792149206531,0.027454582909550218,0.025809353330461755,0,0.0,0.0,-7.767757327931093,5.275573309929882,-1.5375377021523775,1.23677553479352,0.003170836793051853,-4.093936619677594,-3.984220917752158,-4.015173532946603
2026-01-14 18:30:00,3135.5,3135.5,3135.5,3135.5,0,0.0,0.0,0.0,3172.135637130935,3136.463421825907,3211.2943478964303,0.017972218804374065,0.014886445778065653,75.62521534847292,0.02310284644818661,40.56503486906611,4.86725865195649,15.478709990653986,10.797685870290602,-34.27685546875,2459848.65,0.0,3269.170263717588,3117.625115747632,0,0,-0.009800075016714413,1,-0.02310284644818661,0.008766477861553046,0.009913396491379345,3175.9920199868225,3180.2543378801724,3177.1598366455196,3136.5027451657397,3136.5436735398516,3133.559656149259,3212.0561001365954,3212.825508178169,3212.857401731624,37.41795847201625,45.185715799947346,39.91014249001746,8.936503628856372,14.000354437498117,12.709995990300285,18.13157282532836,20.430340124446353,22.03783654618341,11.337917701994924,12.414046680326832,14.397011077946377,-13.455322265625,20.821533203125,-11.687255859375,1.3997541747454483,2.3151618459768084,0.9973493734536855,0.0,0.0,0.0,0.0,0.0,0.0,0.05634819819943772,0.03157792149206531,0.027454582909550218,0,0.0,0.0,3.147076397049858,-7.767757327931093,5.275573309929882,1.2072063315826378,0.003085773026308412,-4.060836828163428,-4.093936619677594,-3.984220917752158
2026-01-15 18:30:00,3219.39990234375,3221.89990234375,3171.0,3206.699951171875,4293470,57.0,0.0,0.022707686548198103,3175.4274765634054,3139.217795525749,3211.2486325061363,0.013306903664475225,0.014689500571477368,0.0,0.0,51.32898222180876,7.3034046051111545,13.84364891354542,12.869374023664188,14.0390625,2559151.05,1.6776930771632257,3269.170263717588,3117.625115747632,0,0,-0.02573624375764099,0,0.0,-0.02310284644818661,0.008766477861553046,3172.135637130935,3175.9920199868225,3180.2543378801724,3136.463421825907,3136.5027451657397,3136.5436735398516,3211.2943478964303,3212.0561001365954,3212.825508178169,40.56503486906611,37.41795847201625,45.185715799947346,4.86725865195649,8.936503628856372,14.000354437498117,15.478709990653986,18.13157282532836,20.430340124446353,10.797685870290602,11.337917701994924,12.414046680326832,-34.27685546875,-13.455322265625,20.821533203125,0.0,1.3997541747454483,2.3151618459768084,0.0,0.0,0.0,0.0,0.0,0.0,-0.009800075016714413,0.05634819819943772,0.03157792149206531,0,0.0,0.0,10.763947352742647,3.147076397049858,-7.767757327931093,0.9058168984596419,-0.0013825969070021434,-4.357577630344009,-4.060836828163428,-4.093936619677594
2026-01-18 18:30:00,3188.0,3220.0,3152.10009765625,3163.60009765625,3387562,0.0,0.0,-0.013440563249416115,3174.3010595246287,3140.173964236749,3210.774517731511,0.017012061529595415,0.016371344045274825,50.89990234375,0.022707686548198103,47.65129407914473,5.690671329497036,12.213053396735745,14.941062177037768,4.92138671875,2533403.6,1.3371584377633314,3269.170263717588,3117.625115747632,0,0,-0.012885179474607442,0,0.022707686548198103,0.0,-0.02310284644818661,3175.4274765634054,3172.135637130935,3175.9920199868225,3139.217795525749,3136.463421825907,3136.5027451657397,3211.2486325061363,3211.2943478964303,3212.0561001365954,51.32898222180876,40.56503486906611,37.41795847201625,7.3034046051111545,4.86725865195649,8.936503628856372,13.84364891354542,15.478709990653986,18.13157282532836,12.869374023664188,10.797685870290602,11.337917701994924,14.0390625,-34.27685546875,-13.455322265625,1.6776930771632257,0.0,1.3997541747454483,0.0,0.0,0.0,0.0,0.0,0.0,-0.02573624375764099,-0.009800075016714413,0.05634819819943772,0,0.0,0.0,-3.6776881426640244,10.763947352742647,3.147076397049858,1.039073054081417,0.0006407174843205896,-4.479934841661527,-4.357577630344009,-4.060836828163428
2026-01-19 18:30:00,3151.60009765625,3160.0,3091.10009765625,3102.300048828125,4499273,0.0,0.0,-0.019376674338055233,3167.443820410676,3138.688712652097,3209.6951697822237,0.018039823775335792,0.016606212348000766,67.89990234375,0.013440563249416115,45.823454743821074,-0.527749477623729,9.664892821863852,17.012750330411354,-95.369873046875,2626726.45,1.7128822074335146,3267.696930860065,3091.10009765625,0,1,-0.06535183826782323,1,-0.013440563249416115,0.022707686548198103,0.0,3174.3010595246287,3175.4274765634054,3172.135637130935,3140.173964236749,3139.217795525749,3136.463421825907,3210.774517731511,3211.2486325061363,3211.2943478964303,47.65129407914473,51.32898222180876,40.56503486906611,5.690671329497036,7.3034046051111545,4.86725865195649,12.213053396735745,13.84364891354542,15.478709990653986,14.941062177037768,12.869374023664188,10.797685870290602,4.92138671875,14.0390625,-34.27685546875,1.3371584377633314,1.6776930771632257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012885179474607442,-0.02573624375764099,-0.009800075016714413,0,0.0,0.0,-1.8278393353236595,-3.6776881426640244,10.763947352742647,1.086264413154655,0.0014336114273350263,-5.19911783726633,-4.479934841661527,-4.357577630344009
2026-01-20 18:30:00,3100.0,3138.5,3082.0,3122.60009765625,2015150,0.0,0.0,0.006543547854371168,3163.172989672159,3138.0577865738287,3208.82855214913,0.0186069350100393,0.017068970305728945,68.89990234375,0.019376674338055233,45.7728251168163,-3.7743402379087456,6.977046209909332,19.084438483784936,-114.1591796875,2609212.95,0.7723210173397307,3267.696930860065,3082.0,0,0,-0.18669322628905144,1,-0.019376674338055233,-0.013440563249416115,0.022707686548198103,3167.443820410676,3174.3010595246287,3175.4274765634054,3138.688712652097,3140.173964236749,3139.217795525749,3209.6951697822237,3210.774517731511,3211.2486325061363,45.823454743821074,47.65129407914473,51.32898222180876,-0.527749477623729,5.690671329497036,7.3034046051111545,9.664892821863852,12.213053396735745,13.84364891354542,17.012750330411354,14.941062177037768,12.869374023664188,-95.369873046875,4.92138671875,14.0390625,1.7128822074335146,1.3371584377633314,1.6776930771632257,0.0,0.0,0.0,1.0,0.0,0.0,-0.06535183826782323,-0.012885179474607442,-0.02573624375764099,0,0.0,0.0,-0.050629627004774136,-1.8278393353236595,-3.6776881426640244,1.0900390965410482,0.0015379647043103559,-4.431413194081812,-5.19911783726633,-4.479934841661527
2026-01-21 18:30:00,3150.0,3160.0,3122.300048828125,3150.39990234375,2269827,0.0,0.0,0.008902774552644654,3161.9565051646914,3138.5417911138256,3208.2471725490764,0.016673467096073043,0.016598030439981027,56.5,0.006543547854371168,46.24635968383732,-4.057304815905354,4.7701760047463955,20.819491708607924,3.70361328125,2654318.9,0.8551447981627227,3260.7235702886815,3082.0,0,0,-0.14361971560270895,1,0.006543547854371168,-0.019376674338055233,-0.013440563249416115,3163.172989672159,3167.443820410676,3174.3010595246287,3138.0577865738287,3138.688712652097,3140.173964236749,3208.82855214913,3209.6951697822237,3210.774517731511,45.7728251168163,45.823454743821074,47.65129407914473,-3.7743402379087456,-0.527749477623729,5.690671329497036,6.977046209909332,9.664892821863852,12.213053396735745,19.084438483784936,17.012750330411354,14.941062177037768,-114.1591796875,-95.369873046875,4.92138671875,0.7723210173397307,1.7128822074335146,1.3371584377633314,0.0,0.0,0.0,0.0,1.0,0.0,-0.18669322628905144,-0.06535183826782323,-0.012885179474607442,0,0.0,0.0,0.47353456702101937,-0.050629627004774136,-1.8278393353236595,1.0044843978304132,7.543665609201569e-05,-4.467687605420262,-4.431413194081812,-5.19911783726633
2026-01-22 18:30:00,3190.300048828125,3194.5,3152.0,3162.5,2068857,0.0,0.0,0.00384081324001051,3162.008266577578,3139.481328717205,3207.7919768023194,0.01723459068825812,0.014543866553141075,37.699951171875,0.008902774552644654,50.353135578612594,-3.2675136629436565,3.1626380712083852,22.526634983696177,11.97314453125,2698928.55,0.7665475249428149,3241.6700055592964,3082.0,0,0,-0.11893702049006658,0,0.008902774552644654,0.006543547854371168,-0.019376674338055233,3161.9565051646914,3163.172989672159,3167.443820410676,3138.5417911138256,3138.0577865738287,3138.688712652097,3208.2471725490764,3208.82855214913,3209.6951697822237,46.24635968383732,45.7728251168163,45.823454743821074,-4.057304815905354,-3.7743402379087456,-0.527749477623729,4.7701760047463955,6.977046209909332,9.664892821863852,20.819491708607924,19.084438483784936,17.012750330411354,3.70361328125,-114.1591796875,-95.369873046875,0.8551447981627227,0.7723210173397307,1.7128822074335146,0.0,0.0,0.0,0.0,0.0,1.0,-0.14361971560270895,-0.18669322628905144,-0.06535183826782323,0,0.0,0.0,4.106775894775275,0.47353456702101937,-0.050629627004774136,1.1849260098255203,0.0026907241351170463,-4.299024689453277,-4.467687605420262,-4.431413194081812
2026-01-26 18:30:00,3175.0,3175.0,3130.0,3158.0,4279874,0.0,0.0,-0.0014229249011857847,3161.626526903523,3140.207551120452,3207.2965342470725,0.012809379149310296,0.014587589782355729,42.5,0.00384081324001051,46.08438119014685,-2.970469156629406,1.936016625640827,24.65903696704761,-23.75927734375,2808948.6,1.523656929856246,3241.6700055592964,3082.0,0,0,-0.06233438827054337,1,0.00384081324001051,0.008902774552644654,0.006543547854371168,3162.008266577578,3161.9565051646914,3163.172989672159,3139.481328717205,3138.5417911138256,3138.0577865738287,3207.7919768023194,3208.2471725490764,3208.82855214913,50.353135578612594,46.24635968383732,45.7728251168163,-3.2675136629436565,-4.057304815905354,-3.7743402379087456,3.1626380712083852,4.7701760047463955,6.977046209909332,22.526634983696177,20.819491708607924,19.084438483784936,11.97314453125,3.70361328125,-114.1591796875,0.7665475249428149,0.8551447981627227,0.7723210173397307,0.0,0.0,0.0,0.0,0.0,0.0,-0.11893702049006658,-0.14361971560270895,-0.18669322628905144,0,0.0,0.0,-4.268754388465744,4.106775894775275,0.47353456702101937,0.8780409443552035,-0.0017782106330454326,-4.171287293091842,-4.299024689453277,-4.467687605420262
2026-01-27 18:30:00,3176.0,3205.199951171875,3170.60009765625,3200.10009765625,2751234,0.0,0.0,0.013331253216038563,3165.2906764990207,3142.5562784355816,3207.2249279128355,0.01133415164509692,0.014208205809945543,45.0,0.0014229249011857847,46.4029356046995,0.6545218696896882,1.6797176744505995,24.247410017284142,-9.552001953125,2806130.65,0.9804368873559042,3241.6700055592964,3082.0,0,0,-0.03560527457652839,0,-0.0014229249011857847,0.00384081324001051,0.008902774552644654,3161.626526903523,3162.008266577578,3161.9565051646914,3140.207551120452,3139.481328717205,3138.5417911138256,3207.2965342470725,3207.7919768023194,3208.2471725490764,46.08438119014685,50.353135578612594,46.24635968383732,-2.970469156629406,-3.2675136629436565,-4.057304815905354,1.936016625640827,3.1626380712083852,4.7701760047463955,24.65903696704761,22.526634983696177,20.819491708607924,-23.75927734375,11.97314453125,3.70361328125,1.523656929856246,0.7665475249428149,0.8551447981627227,0.0,0.0,0.0,0.0,0.0,0.0,-0.06233438827054337,-0.11893702049006658,-0.14361971560270895,0,0.0,0.0,0.31855441455265066,-4.268754388465744,4.106775894775275,0.797662571483322,-0.0028740541648486235,-3.3401403607429834,-4.171287293091842,-4.299024689453277
2026-01-28 18:30:00,3200.10009765625,3200.10009765625,3125.60009765625,3144.39990234375,2457641,0.0,0.0,-0.01740576657376902,3163.3010789604236,3142.6285774123726,3206.5998032803072,0.00552143307546779,0.014612225765306198,34.599853515625,0.013331253216038563,49.75838088994745,-0.9561648083476939,1.152541177890941,22.933329667532217,8.89990234375,2760881.0,0.890165494275197,3241.6700055592964,3082.0,0,0,0.019442618499233708,0,0.013331253216038563,-0.0014229249011857847,0.00384081324001051,3165.2906764990207,3161.626526903523,3162.008266577578,3142.5562784355816,3140.207551120452,3139.481328717205,3207.2249279128355,3207.2965342470725,3207.7919768023194,46.4029356046995,46.08438119014685,50.353135578612594,0.6545218696896882,-2.970469156629406,-3.2675136629436565,1.6797176744505995,1.936016625640827,3.1626380712083852,24.247410017284142,24.65903696704761,22.526634983696177,-9.552001953125,-23.75927734375,11.97314453125,0.9804368873559042,1.523656929856246,0.7665475249428149,0.0,0.0,0.0,0.0,0.0,0.0,-0.03560527457652839,-0.06233438827054337,-0.11893702049006658,0,0.0,0.0,3.355445285247953,0.31855441455265066,-4.268754388465744,0.377838073820527,-0.009090792689838409,-3.3374406707554423,-3.3401403607429834,-4.171287293091842
2026-01-29 18:30:00,3141.0,3141.0,3092.0,3123.89990234375,3022068,0.0,0.0,-0.00651952698024183,3159.548585949312,3141.8941195665443,3205.776918693874,0.011897664078211809,0.013702902882756576,74.5,0.01740576657376902,47.29333459073921,-3.8425299856321544,0.1535269451863218,22.319182222138327,-11.60009765625,2849197.65,1.0606733443009824,3241.6700055592964,3082.0,0,0,0.001456358458766477,1,-0.01740576657376902,0.013331253216038563,-0.0014229249011857847,3163.3010789604236,3165.2906764990207,3161.626526903523,3142.6285774123726,3142.5562784355816,3140.207551120452,3206.5998032803072,3207.2249279128355,3207.2965342470725,49.75838088994745,46.4029356046995,46.08438119014685,-0.9561648083476939,0.6545218696896882,-2.970469156629406,1.152541177890941,1.6797176744505995,1.936016625640827,22.933329667532217,24.247410017284142,24.65903696704761,8.89990234375,-9.552001953125,-23.75927734375,0.890165494275197,0.9804368873559042,1.523656929856246,0.0,0.0,0.0,0.0,0.0,0.0,0.019442618499233708,-0.03560527457652839,-0.06233438827054337,0,0.0,0.0,-2.4650462992082467,3.355445285247953,0.31855441455265066,0.86819530027336,-0.0018052388045447666,-3.335057307449652,-3.3374406707554423,-3.3401403607429834
2026-02-01 18:30:00,3198.0,3198.0,3134.0,3169.60009765625,2636272,0.0,0.0,0.014629212439941641,3160.505872778544,3142.9806285112386,3205.4169503253406,0.011473817190599632,0.013876351979185922,49.0,0.00651952698024183,48.79931918668846,-2.4145380627282975,-0.36008605639660207,20.444993927802805,-37.099853515625,2921795.05,0.9022782073643393,3241.6700055592964,3082.0,0,0,-0.0457364487277804,1,-0.00651952698024183,-0.01740576657376902,0.013331253216038563,3159.548585949312,3163.3010789604236,3165.2906764990207,3141.8941195665443,3142.6285774123726,3142.5562784355816,3205.776918693874,3206.5998032803072,3207.2249279128355,47.29333459073921,49.75838088994745,46.4029356046995,-3.8425299856321544,-0.9561648083476939,0.6545218696896882,0.1535269451863218,1.152541177890941,1.6797176744505995,22.319182222138327,22.933329667532217,24.247410017284142,-11.60009765625,8.89990234375,-9.552001953125,1.0606733443009824,0.890165494275197,0.9804368873559042,0.0,0.0,0.0,0.0,0.0,0.0,0.001456358458766477,0.019442618499233708,-0.03560527457652839,0,0.0,0.0,1.5059845959492506,-2.4650462992082467,3.355445285247953,0.8268016266942531,-0.0024025347885862896,-3.3894346290798087,-3.335057307449652,-3.3374406707554423
2026-02-02 18:30:00,3350.0,3350.0,3186.300048828125,3225.300048828125,4366060,0.0,0.0,0.01757317940930858,3166.676746688028,3146.208841072685,3205.614792101488,0.013581799026422592,0.012562021155138853,64.0,0.014629212439941641,51.46474591021113,3.1750760793288464,0.3469463707484877,23.72712792266435,61.699951171875,3023012.9,1.4442743529146038,3350.0,3082.0,0,0,-0.01868277930869949,0,0.014629212439941641,-0.00651952698024183,-0.01740576657376902,3160.505872778544,3159.548585949312,3163.3010789604236,3142.9806285112386,3141.8941195665443,3142.6285774123726,3205.4169503253406,3205.776918693874,3206.5998032803072,48.79931918668846,47.29333459073921,49.75838088994745,-2.4145380627282975,-3.8425299856321544,-0.9561648083476939,-0.36008605639660207,0.1535269451863218,1.152541177890941,20.444993927802805,22.319182222138327,22.933329667532217,-37.099853515625,-11.60009765625,8.89990234375,0.9022782073643393,1.0606733443009824,0.890165494275197,0.0,0.0,0.0,0.0,0.0,0.0,-0.0457364487277804,0.001456358458766477,0.019442618499233708,0,0.0,0.0,2.665426723522671,1.5059845959492506,-2.4650462992082467,1.0810933818150112,0.001019777871283739,-3.424385411149641,-3.3894346290798087,-3.335057307449652
2026-02-03 18:30:00,3120.0,3120.0,2986.0,2999.10009765625,10852595,0.0,0.0,-0.07013299468186285,3150.7170658278583,3140.439870742629,3203.5599195199434,0.015432381333858347,0.012995481085086958,163.699951171875,0.01757317940930858,40.06121658988798,-10.526220353902318,-1.8276869741816735,27.330351860782326,-103.199951171875,3420026.4,3.1732488965582255,3350.0,2986.0,0,1,0.07875133229614797,0,0.01757317940930858,0.014629212439941641,-0.00651952698024183,3166.676746688028,3160.505872778544,3159.548585949312,3146.208841072685,3142.9806285112386,3141.8941195665443,3205.614792101488,3205.4169503253406,3205.776918693874,51.46474591021113,48.79931918668846,47.29333459073921,3.1750760793288464,-2.4145380627282975,-3.8425299856321544,0.3469463707484877,-0.36008605639660207,0.1535269451863218,23.72712792266435,20.444993927802805,22.319182222138327,61.699951171875,-37.099853515625,-11.60009765625,1.4442743529146038,0.9022782073643393,1.0606733443009824,0.0,0.0,0.0,0.0,0.0,0.0,-0.01868277930869949,-0.0457364487277804,0.001456358458766477,0,0.0,0.0,-11.403529320323152,2.665426723522671,1.5059845959492506,1.187427676216642,0.0024369002487713894,-4.203060319977496,-3.424385411149641,-3.3894346290798087
2026-02-04 18:30:00,2990.0,3029.699951171875,2972.300048828125,2991.5,3521545,0.0,0.0,-0.002534126040737772,3135.553535749015,3134.59909149782,3201.4498705694964,0.03543198411294163,0.02584032690672373,134.0,0.07013299468186285,39.62237394107831,-21.747172980962205,-5.81158417553778,31.655187765927742,-131.10009765625,3496631.55,1.007124985759509,3350.0,2972.300048828125,0,0,-0.13975583902931635,0,-0.07013299468186285,0.01757317940930858,0.014629212439941641,3150.7170658278583,3166.676746688028,3160.505872778544,3140.439870742629,3146.208841072685,3142.9806285112386,3203.5599195199434,3205.614792101488,3205.4169503253406,40.06121658988798,51.46474591021113,48.79931918668846,-10.526220353902318,3.1750760793288464,-2.4145380627282975,-1.8276869741816735,0.3469463707484877,-0.36008605639660207,27.330351860782326,23.72712792266435,20.444993927802805,-103.199951171875,61.699951171875,-37.099853515625,3.1732488965582255,1.4442743529146038,0.9022782073643393,0.0,0.0,0.0,1.0,0.0,0.0,0.07875133229614797,-0.01868277930869949,-0.0457364487277804,0,0.0,0.0,-0.4388426488096684,-11.403529320323152,2.665426723522671,1.371136406456066,0.009591657206217897,-3.6448672739582446,-4.203060319977496,-3.424385411149641
